11|1|0|260|4200|1|16|M|35480|025|18|254|4|19|35
11|1|0|260|4200|1|16|M|35480|033|226|254|4|19|0
11|1|0|260|4200|1|17|F|35458|002017020|1517|262|2|27|36
11|1|0|260|4200|1|17|F|35458|004035|1516|262|2|27|72
11|1|0|260|4200|1|17|F|35458|005|207|262|2|27|68
11|1|0|260|4200|1|17|F|35458|006003001|1543|262|2|27|23
11|1|0|260|4200|1|17|F|35458|008023|1525|262|2|27|9
11|1|0|260|4200|1|17|F|35458|016|208|262|2|27|0
11|1|0|260|4200|1|17|F|35458|025|18|262|2|27|21
11|1|0|260|4200|1|17|F|35458|033|226|262|2|27|4
11|1|0|260|4200|1|17|M|35481|002017020|1517|272|4|16|39
11|1|0|260|4200|1|17|M|35481|004035|1516|272|4|16|78
11|1|0|260|4200|1|17|M|35481|005|207|272|4|16|69
11|1|0|260|4200|1|17|M|35481|006003001|1543|272|4|16|40
11|1|0|260|4200|1|17|M|35481|008023|1525|272|4|16|4
11|1|0|260|4200|1|17|M|35481|016|208|272|4|16|1
11|1|0|260|4200|1|17|M|35481|025|18|272|4|16|20
11|1|0|260|4200|1|17|M|35481|033|226|272|4|16|1
11|1|0|260|4200|1|18|F|35459|002017020|1517|279|4|49|32
11|1|0|260|4200|1|18|F|35459|004035|1516|279|4|49|59
11|1|0|260|4200|1|18|F|35459|005|207|279|4|49|58
11|1|0|260|4200|1|18|F|35459|006003001|1543|279|4|49|26
11|1|0|260|4200|1|18|F|35459|008023|1525|279|4|49|5
11|1|0|260|4200|1|18|F|35459|016|208|279|4|49|0
11|1|0|260|4200|1|18|F|35459|025|18|279|4|49|46
11|1|0|260|4200|1|18|F|35459|033|226|279|4|49|0
11|1|0|260|4200|1|18|M|35482|002017020|1517|270|5|17|47
11|1|0|260|4200|1|18|M|35482|004035|1516|270|5|17|47
11|1|0|260|4200|1|18|M|35482|005|207|270|5|17|62
11|1|0|260|4200|1|18|M|35482|006003001|1543|270|5|17|41
11|1|0|260|4200|1|18|M|35482|008023|1525|270|5|17|8
11|1|0|260|4200|1|18|M|35482|016|208|270|5|17|2
11|1|0|260|4200|1|18|M|35482|025|18|270|5|17|41
11|1|0|260|4200|1|18|M|35482|033|226|270|5|17|0
11|1|0|260|4200|1|19|F|35460|002017020|1517|291|4|23|31
11|1|0|260|4200|1|19|F|35460|004035|1516|291|4|23|81
11|1|0|260|4200|1|19|F|35460|005|207|291|4|23|70
11|1|0|260|4200|1|19|F|35460|006003001|1543|291|4|23|35
11|1|0|260|4200|1|19|F|35460|008023|1525|291|4|23|10
11|1|0|260|4200|1|19|F|35460|016|208|291|4|23|0
11|1|0|260|4200|1|19|F|35460|025|18|291|4|23|37
11|1|0|260|4200|1|19|F|35460|033|226|291|4|23|0
11|1|0|260|4200|1|19|M|35483|002017020|1517|284|2|15|52
11|1|0|260|4200|1|19|M|35483|004035|1516|284|2|15|72
11|1|0|260|4200|1|19|M|35483|005|207|284|2|15|67
11|1|0|260|4200|1|19|M|35483|006003001|1543|284|2|15|37
11|1|0|260|4200|1|19|M|35483|008023|1525|284|2|15|6
11|1|0|260|4200|1|19|M|35483|016|208|284|2|15|0
11|1|0|260|4200|1|19|M|35483|025|18|284|2|15|33
11|1|0|260|4200|1|19|M|35483|033|226|284|2|15|0
11|1|0|260|4200|1|20|F|35461|002017020|1517|264|2|29|23
11|1|0|260|4200|1|20|F|35461|004035|1516|264|2|29|78
11|1|0|260|4200|1|20|F|35461|005|207|264|2|29|42
11|1|0|260|4200|1|20|F|35461|006003001|1543|264|2|29|36
11|1|0|260|4200|1|20|F|35461|008023|1525|264|2|29|9
11|1|0|260|4200|1|20|F|35461|016|208|264|2|29|0
11|1|0|260|4200|1|20|F|35461|025|18|264|2|29|41
11|1|0|260|4200|1|20|F|35461|033|226|264|2|29|4
11|1|0|260|4200|1|20|M|35484|002017020|1517|260|4|7|44
11|1|0|260|4200|1|20|M|35484|004035|1516|260|4|7|60
11|1|0|260|4200|1|20|M|35484|005|207|260|4|7|62
11|1|0|260|4200|1|20|M|35484|006003001|1543|260|4|7|46
11|1|0|260|4200|1|20|M|35484|008023|1525|260|4|7|2
11|1|0|260|4200|1|20|M|35484|016|208|260|4|7|0
11|1|0|260|4200|1|20|M|35484|025|18|260|4|7|34
11|1|0|260|4200|1|20|M|35484|033|226|260|4|7|1
11|1|0|260|4200|1|21|F|35462|002017020|1517|283|0|17|40
11|1|0|260|4200|1|21|F|35462|004035|1516|283|0|17|81
11|1|0|260|4200|1|21|F|35462|005|207|283|0|17|71
11|1|0|260|4200|1|21|F|35462|006003001|1543|283|0|17|34
11|1|0|260|4200|1|21|F|35462|008023|1525|283|0|17|8
11|1|0|260|4200|1|21|F|35462|016|208|283|0|17|0
11|1|0|260|4200|1|21|F|35462|025|18|283|0|17|31
11|1|0|260|4200|1|21|F|35462|033|226|283|0|17|1
11|1|0|260|4200|1|21|M|35485|002017020|1517|177|2|7|30
11|1|0|260|4200|1|21|M|35485|004035|1516|177|2|7|50
11|1|0|260|4200|1|21|M|35485|005|207|177|2|7|39
11|1|0|260|4200|1|21|M|35485|006003001|1543|177|2|7|29
11|1|0|260|4200|1|21|M|35485|008023|1525|177|2|7|1
11|1|0|260|4200|1|21|M|35485|016|208|177|2|7|3
11|1|0|260|4200|1|21|M|35485|025|18|177|2|7|16
11|1|0|260|4200|1|21|M|35485|033|226|177|2|7|0
11|1|0|260|4200|1|22|F|35463|002017020|1517|293|6|27|39
11|1|0|260|4200|1|22|F|35463|004035|1516|293|6|27|84
11|1|0|260|4200|1|22|F|35463|005|207|293|6|27|70
11|1|0|260|4200|1|22|F|35463|006003001|1543|293|6|27|24
11|1|0|260|4200|1|22|F|35463|008023|1525|293|6|27|8
11|1|0|260|4200|1|22|F|35463|016|208|293|6|27|0
11|1|0|260|4200|1|22|F|35463|025|18|293|6|27|33
11|1|0|260|4200|1|22|F|35463|033|226|293|6|27|2
11|1|0|260|4200|1|23|F|35464|002017020|1517|318|3|18|30
11|1|0|260|4200|1|23|F|35464|004035|1516|318|3|18|103
11|1|0|260|4200|1|23|F|35464|005|207|318|3|18|78
11|1|0|260|4200|1|23|F|35464|006003001|1543|318|3|18|36
11|1|0|260|4200|1|23|F|35464|008023|1525|318|3|18|6
11|1|0|260|4200|1|23|F|35464|016|208|318|3|18|3
11|1|0|260|4200|1|23|F|35464|025|18|318|3|18|40
11|1|0|260|4200|1|23|F|35464|033|226|318|3|18|1
11|1|0|260|4200|2|1|F|35486|002017020|1517|303|2|33|30
11|1|0|260|4200|2|1|F|35486|004035|1516|303|2|33|81
11|1|0|260|4200|2|1|F|35486|005|207|303|2|33|79
11|1|0|260|4200|2|1|F|35486|006003001|1543|303|2|33|19
11|1|0|260|4200|2|1|F|35486|008023|1525|303|2|33|15
11|1|0|260|4200|2|1|F|35486|016|208|303|2|33|1
11|1|0|260|4200|2|1|F|35486|025|18|303|2|33|43
11|1|0|260|4200|2|1|F|35486|033|226|303|2|33|0
11|1|0|260|4200|2|1|M|35488|002017020|1517|328|1|22|50
11|1|0|260|4200|2|1|M|35488|004035|1516|328|1|22|77
11|1|0|260|4200|2|1|M|35488|005|207|328|1|22|86
11|1|0|260|4200|2|1|M|35488|006003001|1543|328|1|22|34
11|1|0|260|4200|2|1|M|35488|008023|1525|328|1|22|14
11|1|0|260|4200|2|1|M|35488|016|208|328|1|22|0
11|1|0|260|4200|2|1|M|35488|025|18|328|1|22|44
11|1|0|260|4200|2|1|M|35488|033|226|328|1|22|0
11|1|0|260|4200|2|2|F|35487|002017020|1517|110|2|10|5
11|1|0|260|4200|2|2|F|35487|004035|1516|110|2|10|33
11|1|0|260|4200|2|2|F|35487|005|207|110|2|10|26
11|1|0|260|4200|2|2|F|35487|006003001|1543|110|2|10|9
11|1|0|260|4200|2|2|F|35487|008023|1525|110|2|10|5
11|1|0|260|4200|2|2|F|35487|016|208|110|2|10|0
11|1|0|260|4200|2|2|F|35487|025|18|110|2|10|20
11|1|0|260|4200|2|2|F|35487|033|226|110|2|10|0
11|1|0|260|4200|3|1|F|35489|002017020|1517|161|1|16|51
11|1|0|260|4200|3|1|F|35489|004035|1516|161|1|16|27
11|1|0|260|4200|3|1|F|35489|005|207|161|1|16|35
11|1|0|260|4200|3|1|F|35489|006003001|1543|161|1|16|10
11|1|0|260|4200|3|1|F|35489|008023|1525|161|1|16|6
11|1|0|260|4200|3|1|F|35489|016|208|161|1|16|0
11|1|0|260|4200|3|1|F|35489|025|18|161|1|16|14
11|1|0|260|4200|3|1|F|35489|033|226|161|1|16|1
11|1|0|260|4200|3|1|M|35490|002017020|1517|129|2|10|43
11|1|0|260|4200|3|1|M|35490|004035|1516|129|2|10|24
11|1|0|260|4200|3|1|M|35490|005|207|129|2|10|19
11|1|0|260|4200|3|1|M|35490|006003001|1543|129|2|10|10
11|1|0|260|4200|3|1|M|35490|008023|1525|129|2|10|2
11|1|0|260|4200|3|1|M|35490|016|208|129|2|10|2
11|1|0|260|4200|3|1|M|35490|025|18|129|2|10|16
11|1|0|260|4200|3|1|M|35490|033|226|129|2|10|1
11|1|0|260|4225|0|1|F|35491|002017020|1517|272|6|27|49
11|1|0|260|4225|0|1|F|35491|004035|1516|272|6|27|49
11|1|0|260|4225|0|1|F|35491|005|207|272|6|27|65
11|1|0|260|4225|0|1|F|35491|006003001|1543|272|6|27|26
11|1|0|260|4225|0|1|F|35491|008023|1525|272|6|27|13
11|1|0|260|4225|0|1|F|35491|016|208|272|6|27|0
11|1|0|260|4225|0|1|F|35491|025|18|272|6|27|37
11|1|0|260|4225|0|1|F|35491|033|226|272|6|27|0
11|1|0|260|4225|0|1|M|35498|002017020|1517|244|2|18|52
11|1|0|260|4225|0|1|M|35498|004035|1516|244|2|18|33
11|1|0|260|4225|0|1|M|35498|005|207|244|2|18|54
11|1|0|260|4225|0|1|M|35498|006003001|1543|244|2|18|39
11|1|0|260|4225|0|1|M|35498|008023|1525|244|2|18|7
11|1|0|260|4225|0|1|M|35498|016|208|244|2|18|1
11|1|0|260|4225|0|1|M|35498|025|18|244|2|18|36
11|1|0|260|4225|0|1|M|35498|033|226|244|2|18|1
11|1|0|260|4225|0|2|F|35492|002017020|1517|286|5|24|68
11|1|0|260|4225|0|2|F|35492|004035|1516|286|5|24|39
11|1|0|260|4225|0|2|F|35492|005|207|286|5|24|78
11|1|0|260|4225|0|2|F|35492|006003001|1543|286|5|24|34
11|1|0|260|4225|0|2|F|35492|008023|1525|286|5|24|9
11|1|0|260|4225|0|2|F|35492|016|208|286|5|24|1
11|1|0|260|4225|0|2|F|35492|025|18|286|5|24|28
11|1|0|260|4225|0|2|F|35492|033|226|286|5|24|0
11|1|0|260|4225|0|2|M|35499|002017020|1517|262|3|22|63
11|1|0|260|4225|0|2|M|35499|004035|1516|262|3|22|43
11|1|0|260|4225|0|2|M|35499|005|207|262|3|22|66
11|1|0|260|4225|0|2|M|35499|006003001|1543|262|3|22|33
11|1|0|260|4225|0|2|M|35499|008023|1525|262|3|22|9
11|1|0|260|4225|0|2|M|35499|016|208|262|3|22|0
11|1|0|260|4225|0|2|M|35499|025|18|262|3|22|22
11|1|0|260|4225|0|2|M|35499|033|226|262|3|22|1
11|1|0|260|4225|0|3|F|35493|002017020|1517|253|3|27|58
11|1|0|260|4225|0|3|F|35493|004035|1516|253|3|27|45
11|1|0|260|4225|0|3|F|35493|005|207|253|3|27|50
11|1|0|260|4225|0|3|F|35493|006003001|1543|253|3|27|25
11|1|0|260|4225|0|3|F|35493|008023|1525|253|3|27|9
11|1|0|260|4225|0|3|F|35493|016|208|253|3|27|0
11|1|0|260|4225|0|3|F|35493|025|18|253|3|27|34
11|1|0|260|4225|0|3|F|35493|033|226|253|3|27|2
11|1|0|260|4225|0|3|M|35500|002017020|1517|250|3|23|56
11|1|0|260|4225|0|3|M|35500|004035|1516|250|3|23|33
11|1|0|260|4225|0|3|M|35500|005|207|250|3|23|66
11|1|0|260|4225|0|3|M|35500|006003001|1543|250|3|23|35
11|1|0|260|4225|0|3|M|35500|008023|1525|250|3|23|5
11|1|0|260|4225|0|3|M|35500|016|208|250|3|23|0
11|1|0|260|4225|0|3|M|35500|025|18|250|3|23|28
11|1|0|260|4225|0|3|M|35500|033|226|250|3|23|1
11|1|0|260|4225|0|4|F|35494|002017020|1517|253|5|23|48
11|1|0|260|4225|0|4|F|35494|004035|1516|253|5|23|53
11|1|0|260|4225|0|4|F|35494|005|207|253|5|23|56
11|1|0|260|4225|0|4|F|35494|006003001|1543|253|5|23|23
11|1|0|260|4225|0|4|F|35494|008023|1525|253|5|23|14
11|1|0|260|4225|0|4|F|35494|016|208|253|5|23|2
11|1|0|260|4225|0|4|F|35494|025|18|253|5|23|29
11|1|0|260|4225|0|4|F|35494|033|226|253|5|23|0
11|1|0|260|4225|0|4|M|35501|002017020|1517|248|5|21|92
11|1|0|260|4225|0|4|M|35501|004035|1516|248|5|21|34
11|1|0|260|4225|0|4|M|35501|005|207|248|5|21|48
11|1|0|260|4225|0|4|M|35501|006003001|1543|248|5|21|22
11|1|0|260|4225|0|4|M|35501|008023|1525|248|5|21|7
11|1|0|260|4225|0|4|M|35501|016|208|248|5|21|0
11|1|0|260|4225|0|4|M|35501|025|18|248|5|21|19
11|1|0|260|4225|0|4|M|35501|033|226|248|5|21|0
11|1|0|260|4225|0|5|F|35495|002017020|1517|280|4|18|100
11|1|0|260|4225|0|5|F|35495|004035|1516|280|4|18|38
11|1|0|260|4225|0|5|F|35495|005|207|280|4|18|62
11|1|0|260|4225|0|5|F|35495|006003001|1543|280|4|18|17
11|1|0|260|4225|0|5|F|35495|008023|1525|280|4|18|11
11|1|0|260|4225|0|5|F|35495|016|208|280|4|18|1
11|1|0|260|4225|0|5|F|35495|025|18|280|4|18|29
11|1|0|260|4225|0|5|F|35495|033|226|280|4|18|0
11|1|0|260|4225|0|5|M|35502|002017020|1517|260|7|23|75
11|1|0|260|4225|0|5|M|35502|004035|1516|260|7|23|46
11|1|0|260|4225|0|5|M|35502|005|207|260|7|23|48
11|1|0|260|4225|0|5|M|35502|006003001|1543|260|7|23|31
11|1|0|260|4225|0|5|M|35502|008023|1525|260|7|23|9
11|1|0|260|4225|0|5|M|35502|016|208|260|7|23|1
11|1|0|260|4225|0|5|M|35502|025|18|260|7|23|19
11|1|0|260|4225|0|5|M|35502|033|226|260|7|23|1
11|1|0|260|4225|0|6|F|35496|002017020|1517|282|4|24|80
11|1|0|260|4225|0|6|F|35496|004035|1516|282|4|24|56
11|1|0|260|4225|0|6|F|35496|005|207|282|4|24|50
11|1|0|260|4225|0|6|F|35496|006003001|1543|282|4|24|32
11|1|0|260|4225|0|6|F|35496|008023|1525|282|4|24|6
11|1|0|260|4225|0|6|F|35496|016|208|282|4|24|1
11|1|0|260|4225|0|6|F|35496|025|18|282|4|24|28
11|1|0|260|4225|0|6|F|35496|033|226|282|4|24|1
11|1|0|260|4225|0|6|M|35503|002017020|1517|144|1|14|42
11|1|0|260|4225|0|6|M|35503|004035|1516|144|1|14|20
11|1|0|260|4225|0|6|M|35503|005|207|144|1|14|30
11|1|0|260|4225|0|6|M|35503|006003001|1543|144|1|14|16
11|1|0|260|4225|0|6|M|35503|008023|1525|144|1|14|4
11|1|0|260|4225|0|6|M|35503|016|208|144|1|14|0
11|1|0|260|4225|0|6|M|35503|025|18|144|1|14|17
11|1|0|260|4225|0|6|M|35503|033|226|144|1|14|0
11|1|0|260|4225|0|7|F|35497|002017020|1517|279|3|34|57
11|1|0|260|4225|0|7|F|35497|004035|1516|279|3|34|44
11|1|0|260|4225|0|7|F|35497|005|207|279|3|34|88
11|1|0|260|4225|0|7|F|35497|006003001|1543|279|3|34|27
11|1|0|260|4225|0|7|F|35497|008023|1525|279|3|34|3
11|1|0|260|4225|0|7|F|35497|016|208|279|3|34|0
11|1|0|260|4225|0|7|F|35497|025|18|279|3|34|23
11|1|0|260|4225|0|7|F|35497|033|226|279|3|34|0
11|1|0|260|5075|0|1|F|35504|002017020|1517|272|1|19|14
11|1|0|260|5075|0|1|F|35504|004035|1516|272|1|19|75
11|1|0|260|5075|0|1|F|35504|005|207|272|1|19|54
11|1|0|260|5075|0|1|F|35504|006003001|1543|272|1|19|38
11|1|0|260|5075|0|1|F|35504|008023|1525|272|1|19|20
11|1|0|260|5075|0|1|F|35504|016|208|272|1|19|0
11|1|0|260|5075|0|1|F|35504|025|18|272|1|19|51
11|1|0|260|5075|0|1|F|35504|033|226|272|1|19|0
11|1|0|260|5075|0|1|M|35530|002017020|1517|285|2|10|8
11|1|0|260|5075|0|1|M|35530|004035|1516|285|2|10|84
11|1|0|260|5075|0|1|M|35530|005|207|285|2|10|51
11|1|0|260|5075|0|1|M|35530|006003001|1543|285|2|10|46
11|1|0|260|5075|0|1|M|35530|008023|1525|285|2|10|20
11|1|0|260|5075|0|1|M|35530|016|208|285|2|10|0
11|1|0|260|5075|0|1|M|35530|025|18|285|2|10|65
11|1|0|260|5075|0|1|M|35530|033|226|285|2|10|0
11|1|0|260|5075|0|2|F|35505|002017020|1517|298|2|28|6
11|1|0|260|5075|0|2|F|35505|004035|1516|298|2|28|101
11|1|0|260|5075|0|2|F|35505|005|207|298|2|28|52
11|1|0|260|5075|0|2|F|35505|006003001|1543|298|2|28|35
11|1|0|260|5075|0|2|F|35505|008023|1525|298|2|28|15
11|1|0|260|5075|0|2|F|35505|016|208|298|2|28|0
11|1|0|260|5075|0|2|F|35505|025|18|298|2|28|58
11|1|0|260|5075|0|2|F|35505|033|226|298|2|28|1
11|1|0|260|5075|0|2|M|35531|002017020|1517|282|2|17|14
11|1|0|260|5075|0|2|M|35531|004035|1516|282|2|17|88
11|1|0|260|5075|0|2|M|35531|005|207|282|2|17|57
11|1|0|260|5075|0|2|M|35531|006003001|1543|282|2|17|44
11|1|0|260|5075|0|2|M|35531|008023|1525|282|2|17|9
11|1|0|260|5075|0|2|M|35531|016|208|282|2|17|1
11|1|0|260|5075|0|2|M|35531|025|18|282|2|17|49
11|1|0|260|5075|0|2|M|35531|033|226|282|2|17|1
11|1|0|260|5075|0|3|F|35506|002017020|1517|285|3|14|14
11|1|0|260|5075|0|3|F|35506|004035|1516|285|3|14|89
11|1|0|260|5075|0|3|F|35506|005|207|285|3|14|70
11|1|0|260|5075|0|3|F|35506|006003001|1543|285|3|14|24
11|1|0|260|5075|0|3|F|35506|008023|1525|285|3|14|22
11|1|0|260|5075|0|3|F|35506|016|208|285|3|14|0
11|1|0|260|5075|0|3|F|35506|025|18|285|3|14|48
11|1|0|260|5075|0|3|F|35506|033|226|285|3|14|1
11|1|0|260|5075|0|3|M|35532|002017020|1517|264|5|14|22
11|1|0|260|5075|0|3|M|35532|004035|1516|264|5|14|64
11|1|0|260|5075|0|3|M|35532|005|207|264|5|14|66
11|1|0|260|5075|0|3|M|35532|006003001|1543|264|5|14|35
11|1|0|260|5075|0|3|M|35532|008023|1525|264|5|14|11
11|1|0|260|5075|0|3|M|35532|016|208|264|5|14|1
11|1|0|260|5075|0|3|M|35532|025|18|264|5|14|44
11|1|0|260|5075|0|3|M|35532|033|226|264|5|14|2
11|1|0|260|5075|0|4|F|35507|002017020|1517|286|2|27|15
11|1|0|260|5075|0|4|F|35507|004035|1516|286|2|27|88
11|1|0|260|5075|0|4|F|35507|005|207|286|2|27|51
11|1|0|260|5075|0|4|F|35507|006003001|1543|286|2|27|30
11|1|0|260|5075|0|4|F|35507|008023|1525|286|2|27|16
11|1|0|260|5075|0|4|F|35507|016|208|286|2|27|1
11|1|0|260|5075|0|4|F|35507|025|18|286|2|27|56
11|1|0|260|5075|0|4|F|35507|033|226|286|2|27|0
11|1|0|260|5075|0|4|M|35533|002017020|1517|291|2|20|10
11|1|0|260|5075|0|4|M|35533|004035|1516|291|2|20|83
11|1|0|260|5075|0|4|M|35533|005|207|291|2|20|53
11|1|0|260|5075|0|4|M|35533|006003001|1543|291|2|20|53
11|1|0|260|5075|0|4|M|35533|008023|1525|291|2|20|10
11|1|0|260|5075|0|4|M|35533|016|208|291|2|20|0
11|1|0|260|5075|0|4|M|35533|025|18|291|2|20|57
11|1|0|260|5075|0|4|M|35533|033|226|291|2|20|3
11|1|0|260|5075|0|5|F|35508|002017020|1517|293|4|14|9
11|1|0|260|5075|0|5|F|35508|004035|1516|293|4|14|88
11|1|0|260|5075|0|5|F|35508|005|207|293|4|14|62
11|1|0|260|5075|0|5|F|35508|006003001|1543|293|4|14|29
11|1|0|260|5075|0|5|F|35508|008023|1525|293|4|14|18
11|1|0|260|5075|0|5|F|35508|016|208|293|4|14|0
11|1|0|260|5075|0|5|F|35508|025|18|293|4|14|67
11|1|0|260|5075|0|5|F|35508|033|226|293|4|14|2
11|1|0|260|5075|0|5|M|35534|002017020|1517|277|1|8|12
11|1|0|260|5075|0|5|M|35534|004035|1516|277|1|8|74
11|1|0|260|5075|0|5|M|35534|005|207|277|1|8|47
11|1|0|260|5075|0|5|M|35534|006003001|1543|277|1|8|50
11|1|0|260|5075|0|5|M|35534|008023|1525|277|1|8|26
11|1|0|260|5075|0|5|M|35534|016|208|277|1|8|0
11|1|0|260|5075|0|5|M|35534|025|18|277|1|8|58
11|1|0|260|5075|0|5|M|35534|033|226|277|1|8|1
11|1|0|260|5075|0|6|F|35509|002017020|1517|271|1|7|9
11|1|0|260|5075|0|6|F|35509|004035|1516|271|1|7|91
11|1|0|260|5075|0|6|F|35509|005|207|271|1|7|66
11|1|0|260|5075|0|6|F|35509|006003001|1543|271|1|7|24
11|1|0|260|5075|0|6|F|35509|008023|1525|271|1|7|24
11|1|0|260|5075|0|6|F|35509|016|208|271|1|7|0
11|1|0|260|5075|0|6|F|35509|025|18|271|1|7|48
11|1|0|260|5075|0|6|F|35509|033|226|271|1|7|1
11|1|0|260|5075|0|6|M|35535|002017020|1517|279|3|16|10
11|1|0|260|5075|0|6|M|35535|004035|1516|279|3|16|83
11|1|0|260|5075|0|6|M|35535|005|207|279|3|16|60
11|1|0|260|5075|0|6|M|35535|006003001|1543|279|3|16|44
11|1|0|260|5075|0|6|M|35535|008023|1525|279|3|16|12
11|1|0|260|5075|0|6|M|35535|016|208|279|3|16|1
11|1|0|260|5075|0|6|M|35535|025|18|279|3|16|50
11|1|0|260|5075|0|6|M|35535|033|226|279|3|16|0
11|1|0|260|5075|0|7|F|35510|002017020|1517|275|1|15|13
11|1|0|260|5075|0|7|F|35510|004035|1516|275|1|15|90
11|1|0|260|5075|0|7|F|35510|005|207|275|1|15|54
11|1|0|260|5075|0|7|F|35510|006003001|1543|275|1|15|33
11|1|0|260|5075|0|7|F|35510|008023|1525|275|1|15|18
11|1|0|260|5075|0|7|F|35510|016|208|275|1|15|1
11|1|0|260|5075|0|7|F|35510|025|18|275|1|15|50
11|1|0|260|5075|0|7|F|35510|033|226|275|1|15|0
11|1|0|260|5075|0|7|M|35536|002017020|1517|265|0|16|16
11|1|0|260|5075|0|7|M|35536|004035|1516|265|0|16|77
11|1|0|260|5075|0|7|M|35536|005|207|265|0|16|61
11|1|0|260|5075|0|7|M|35536|006003001|1543|265|0|16|39
11|1|0|260|5075|0|7|M|35536|008023|1525|265|0|16|11
11|1|0|260|5075|0|7|M|35536|016|208|265|0|16|0
11|1|0|260|5075|0|7|M|35536|025|18|265|0|16|45
11|1|0|260|5075|0|7|M|35536|033|226|265|0|16|0
11|1|0|260|5075|0|8|F|35511|002017020|1517|286|1|10|14
11|1|0|260|5075|0|8|F|35511|004035|1516|286|1|10|92
11|1|0|260|5075|0|8|F|35511|005|207|286|1|10|64
11|1|0|260|5075|0|8|F|35511|006003001|1543|286|1|10|30
11|1|0|260|5075|0|8|F|35511|008023|1525|286|1|10|20
11|1|0|260|5075|0|8|F|35511|016|208|286|1|10|0
11|1|0|260|5075|0|8|F|35511|025|18|286|1|10|54
11|1|0|260|5075|0|8|F|35511|033|226|286|1|10|1
11|1|0|260|5075|0|8|M|35537|002017020|1517|265|2|8|19
11|1|0|260|5075|0|8|M|35537|004035|1516|265|2|8|67
11|1|0|260|5075|0|8|M|35537|005|207|265|2|8|54
11|1|0|260|5075|0|8|M|35537|006003001|1543|265|2|8|50
11|1|0|260|5075|0|8|M|35537|008023|1525|265|2|8|13
11|1|0|260|5075|0|8|M|35537|016|208|265|2|8|1
11|1|0|260|5075|0|8|M|35537|025|18|265|2|8|49
11|1|0|260|5075|0|8|M|35537|033|226|265|2|8|2
11|1|0|260|5075|0|9|F|35512|002017020|1517|288|1|14|13
11|1|0|260|5075|0|9|F|35512|004035|1516|288|1|14|105
11|1|0|260|5075|0|9|F|35512|005|207|288|1|14|51
11|1|0|260|5075|0|9|F|35512|006003001|1543|288|1|14|29
11|1|0|260|5075|0|9|F|35512|008023|1525|288|1|14|20
11|1|0|260|5075|0|9|F|35512|016|208|288|1|14|0
11|1|0|260|5075|0|9|F|35512|025|18|288|1|14|54
11|1|0|260|5075|0|9|F|35512|033|226|288|1|14|1
11|1|0|260|5075|0|9|M|35538|002017020|1517|274|2|16|14
11|1|0|260|5075|0|9|M|35538|004035|1516|274|2|16|74
11|1|0|260|5075|0|9|M|35538|005|207|274|2|16|72
11|1|0|260|5075|0|9|M|35538|006003001|1543|274|2|16|51
11|1|0|260|5075|0|9|M|35538|008023|1525|274|2|16|15
11|1|0|260|5075|0|9|M|35538|016|208|274|2|16|0
11|1|0|260|5075|0|9|M|35538|025|18|274|2|16|29
11|1|0|260|5075|0|9|M|35538|033|226|274|2|16|1
11|1|0|260|5075|0|10|F|35513|002017020|1517|291|4|14|10
11|1|0|260|5075|0|10|F|35513|004035|1516|291|4|14|83
11|1|0|260|5075|0|10|F|35513|005|207|291|4|14|70
11|1|0|260|5075|0|10|F|35513|006003001|1543|291|4|14|28
11|1|0|260|5075|0|10|F|35513|008023|1525|291|4|14|27
11|1|0|260|5075|0|10|F|35513|016|208|291|4|14|0
11|1|0|260|5075|0|10|F|35513|025|18|291|4|14|55
11|1|0|260|5075|0|10|F|35513|033|226|291|4|14|0
11|1|0|260|5075|0|10|M|35539|002017020|1517|280|1|17|17
11|1|0|260|5075|0|10|M|35539|004035|1516|280|1|17|60
11|1|0|260|5075|0|10|M|35539|005|207|280|1|17|58
11|1|0|260|5075|0|10|M|35539|006003001|1543|280|1|17|54
11|1|0|260|5075|0|10|M|35539|008023|1525|280|1|17|15
11|1|0|260|5075|0|10|M|35539|016|208|280|1|17|0
11|1|0|260|5075|0|10|M|35539|025|18|280|1|17|56
11|1|0|260|5075|0|10|M|35539|033|226|280|1|17|2
11|1|0|260|5075|0|11|F|35514|002017020|1517|280|0|19|12
11|1|0|260|5075|0|11|F|35514|004035|1516|280|0|19|84
11|1|0|260|5075|0|11|F|35514|005|207|280|0|19|66
11|1|0|260|5075|0|11|F|35514|006003001|1543|280|0|19|25
11|1|0|260|5075|0|11|F|35514|008023|1525|280|0|19|20
11|1|0|260|5075|0|11|F|35514|016|208|280|0|19|0
11|1|0|260|5075|0|11|F|35514|025|18|280|0|19|53
11|1|0|260|5075|0|11|F|35514|033|226|280|0|19|1
11|1|0|260|5075|0|11|M|35540|002017020|1517|264|0|15|9
11|1|0|260|5075|0|11|M|35540|004035|1516|264|0|15|79
11|1|0|260|5075|0|11|M|35540|005|207|264|0|15|57
11|1|0|260|5075|0|11|M|35540|006003001|1543|264|0|15|42
11|1|0|260|5075|0|11|M|35540|008023|1525|264|0|15|15
11|1|0|260|5075|0|11|M|35540|016|208|264|0|15|0
11|1|0|260|5075|0|11|M|35540|025|18|264|0|15|45
11|1|0|260|5075|0|11|M|35540|033|226|264|0|15|2
11|1|0|260|5075|0|12|F|35515|002017020|1517|293|0|7|16
11|1|0|260|5075|0|12|F|35515|004035|1516|293|0|7|100
11|1|0|260|5075|0|12|F|35515|005|207|293|0|7|54
